REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/04/23 12:00",1417.805,20.86,TRADE
SA1,"1999/04/23 12:30",1420.78833,52.52,TRADE
SA1,"1999/04/23 13:00",1413.70833,17.61,TRADE
SA1,"1999/04/23 13:30",1418.67333,18,TRADE
SA1,"1999/04/23 14:00",1422.26833,17.61,TRADE
SA1,"1999/04/23 14:30",1412.53167,17.61,TRADE
SA1,"1999/04/23 15:00",1405.99667,17.61,TRADE
SA1,"1999/04/23 15:30",1389.06833,17.61,TRADE
SA1,"1999/04/23 16:00",1372.25833,17.61,TRADE
SA1,"1999/04/23 16:30",1349.20333,17.61,TRADE
SA1,"1999/04/23 17:00",1327.94833,17.61,TRADE
SA1,"1999/04/23 17:30",1346.55,17.84,TRADE
SA1,"1999/04/23 18:00",1379.19833,26.53,TRADE
SA1,"1999/04/23 18:30",1441.77333,38.92,TRADE
SA1,"1999/04/23 19:00",1537.72,71.04,TRADE
SA1,"1999/04/23 19:30",1541.17,71.04,TRADE
SA1,"1999/04/23 20:00",1528.62833,71.08,TRADE
SA1,"1999/04/23 20:30",1504.21,59.55,TRADE
SA1,"1999/04/23 21:00",1479.36,76.84,TRADE
SA1,"1999/04/23 21:30",1459.44333,85.51,TRADE
SA1,"1999/04/23 22:00",1450.785,85.51,TRADE
SA1,"1999/04/23 22:30",1429.975,59.5,TRADE
SA1,"1999/04/23 23:00",1459.595,59.5,TRADE
SA1,"1999/04/23 23:30",1453.69667,61.95,TRADE
SA1,"1999/04/24 00:00",1484.07167,61.95,TRADE
SA1,"1999/04/24 00:30",1488.03167,71.04,TRADE
SA1,"1999/04/24 01:00",1526.865,71.04,TRADE
SA1,"1999/04/24 01:30",1442.42833,35.64,TRADE
SA1,"1999/04/24 02:00",1327.21833,30.28,TRADE
SA1,"1999/04/24 02:30",1224.67667,20.21,TRADE
SA1,"1999/04/24 03:00",1153.86833,17.75,TRADE
SA1,"1999/04/24 03:30",1098.42833,17.61,TRADE
SA1,"1999/04/24 04:00",1052.52833,17.61,TRADE
SA1,"1999/04/24 04:30",1017.095,24.81,TRADE
SA1,"1999/04/24 05:00",1002.28,24.81,TRADE
SA1,"1999/04/24 05:30",1000.91833,24.81,TRADE
SA1,"1999/04/24 06:00",1004.78333,24.81,TRADE
SA1,"1999/04/24 06:30",1011.59667,24.81,TRADE
SA1,"1999/04/24 07:00",1043.305,24.81,TRADE
SA1,"1999/04/24 07:30",1063.55167,24.81,TRADE
SA1,"1999/04/24 08:00",1092.655,24.81,TRADE
SA1,"1999/04/24 08:30",1164.39,26.44,TRADE
SA1,"1999/04/24 09:00",1223.86667,36.26,TRADE
SA1,"1999/04/24 09:30",1255.78,37.37,TRADE
SA1,"1999/04/24 10:00",1264.95667,37.24,TRADE
SA1,"1999/04/24 10:30",1258.37,31.53,TRADE
SA1,"1999/04/24 11:00",1245.29167,30.95,TRADE
SA1,"1999/04/24 11:30",1232.93333,30.45,TRADE
SA1,"1999/04/24 12:00",1223.78667,28.72,TRADE
SA1,"1999/04/24 12:30",1220.42833,35.29,TRADE
SA1,"1999/04/24 13:00",1220.89167,28.14,TRADE
SA1,"1999/04/24 13:30",1218.01833,22.57,TRADE
SA1,"1999/04/24 14:00",1223.70667,56.44,TRADE
SA1,"1999/04/24 14:30",1219.59833,62.26,TRADE
SA1,"1999/04/24 15:00",1211.58333,62.26,TRADE
SA1,"1999/04/24 15:30",1188.83667,56.44,TRADE
SA1,"1999/04/24 16:00",1174.94333,56.44,TRADE
SA1,"1999/04/24 16:30",1167.13167,35.35,TRADE
SA1,"1999/04/24 17:00",1161.72667,24.81,TRADE
SA1,"1999/04/24 17:30",1193.47,25.26,TRADE
SA1,"1999/04/24 18:00",1233.875,36.74,TRADE
SA1,"1999/04/24 18:30",1343.50167,62.47,TRADE
SA1,"1999/04/24 19:00",1459.025,55.19,TRADE
SA1,"1999/04/24 19:30",1444.16,38.04,TRADE
SA1,"1999/04/24 20:00",1417.71333,38.04,TRADE
SA1,"1999/04/24 20:30",1388.43833,32.95,TRADE
SA1,"1999/04/24 21:00",1365.15,32.95,TRADE
SA1,"1999/04/24 21:30",1344.31167,33.8,TRADE
SA1,"1999/04/24 22:00",1322.095,38.04,TRADE
SA1,"1999/04/24 22:30",1313.68833,42.04,TRADE
SA1,"1999/04/24 23:00",1335.1,42.04,TRADE
SA1,"1999/04/24 23:30",1341.425,47.26,TRADE
SA1,"1999/04/25 00:00",1381.30167,47.26,TRADE
SA1,"1999/04/25 00:30",1415.455,62.26,TRADE
SA1,"1999/04/25 01:00",1457.76167,62.26,TRADE
SA1,"1999/04/25 01:30",1383.67,38.04,TRADE
SA1,"1999/04/25 02:00",1278.81667,35.84,TRADE
SA1,"1999/04/25 02:30",1186.06,24.81,TRADE
SA1,"1999/04/25 03:00",1109.235,24.81,TRADE
SA1,"1999/04/25 03:30",1041.56833,24.81,TRADE
SA1,"1999/04/25 04:00",993.82667,24.81,TRADE
SA1,"1999/04/25 04:30",967.48,24.81,TRADE
SA1,"1999/04/25 05:00",938.97667,18.02,TRADE
SA1,"1999/04/25 05:30",932.21833,16.34,TRADE
SA1,"1999/04/25 06:00",932.61333,14.72,TRADE
SA1,"1999/04/25 06:30",934.77833,14.72,TRADE
SA1,"1999/04/25 07:00",942.5,14.66,TRADE
SA1,"1999/04/25 07:30",932.93167,14.6,TRADE
SA1,"1999/04/25 08:00",932.45667,14.79,TRADE
SA1,"1999/04/25 08:30",971.12667,18.88,TRADE
SA1,"1999/04/25 09:00",1002.455,17.69,TRADE
SA1,"1999/04/25 09:30",1021.98,19.87,TRADE
SA1,"1999/04/25 10:00",1034.12333,20.62,TRADE
SA1,"1999/04/25 10:30",1021.64667,18.81,TRADE
SA1,"1999/04/25 11:00",1007.98167,16.53,TRADE
SA1,"1999/04/25 11:30",1009.58833,16.48,TRADE
SA1,"1999/04/25 12:00",1005.96,16.01,TRADE
SA1,"1999/04/25 12:30",1010.93,20.68,TRADE
SA1,"1999/04/25 13:00",1020.04167,17.51,TRADE
SA1,"1999/04/25 13:30",1025.4,16.23,TRADE
SA1,"1999/04/25 14:00",1025.49667,15.46,TRADE
SA1,"1999/04/25 14:30",1011.06167,15.11,TRADE
SA1,"1999/04/25 15:00",1007.06167,15.15,TRADE
SA1,"1999/04/25 15:30",999.14833,15.03,TRADE
SA1,"1999/04/25 16:00",994.37833,15.04,TRADE
SA1,"1999/04/25 16:30",983.37667,15,TRADE
SA1,"1999/04/25 17:00",991.65167,16.12,TRADE
SA1,"1999/04/25 17:30",1017.65333,18.9,TRADE
SA1,"1999/04/25 18:00",1068.91333,26.47,TRADE
SA1,"1999/04/25 18:30",1174.69667,34.81,TRADE
SA1,"1999/04/25 19:00",1288.76833,34.21,TRADE
SA1,"1999/04/25 19:30",1285.62833,31.75,TRADE
SA1,"1999/04/25 20:00",1268.20167,28.71,TRADE
SA1,"1999/04/25 20:30",1262.51667,28.17,TRADE
SA1,"1999/04/25 21:00",1249.70667,26.55,TRADE
SA1,"1999/04/25 21:30",1245.995,25.03,TRADE
SA1,"1999/04/25 22:00",1235.89167,24.84,TRADE
SA1,"1999/04/25 22:30",1213.34667,24.81,TRADE
SA1,"1999/04/25 23:00",1233.45333,24.81,TRADE
SA1,"1999/04/25 23:30",1243.50667,26.33,TRADE
SA1,"1999/04/26 00:00",1277.66667,24.81,TRADE
SA1,"1999/04/26 00:30",1321.82333,40.16,TRADE
SA1,"1999/04/26 01:00",1368.36833,62.26,TRADE
SA1,"1999/04/26 01:30",1290.085,35.84,TRADE
SA1,"1999/04/26 02:00",1184.42167,24.81,TRADE
SA1,"1999/04/26 02:30",1101.61833,24.81,TRADE
SA1,"1999/04/26 03:00",1039.325,24.81,TRADE
SA1,"1999/04/26 03:30",986.48833,24.81,TRADE
SA1,"1999/04/26 04:00",953.68333,14.53,TRADE
SA1,"1999/04/26 04:30",915.72167,15.79,TRADE
SA1,"1999/04/26 05:00",903.005,15.48,TRADE
SA1,"1999/04/26 05:30",898.99667,15.99,TRADE
SA1,"1999/04/26 06:00",904.13167,16.27,TRADE
SA1,"1999/04/26 06:30",904.36667,16.34,TRADE
SA1,"1999/04/26 07:00",917.04333,16.78,TRADE
SA1,"1999/04/26 07:30",909.74167,17.74,TRADE
SA1,"1999/04/26 08:00",905.07833,25.12,TRADE
SA1,"1999/04/26 08:30",950.37333,26.7,TRADE
SA1,"1999/04/26 09:00",989.01167,28.18,TRADE
SA1,"1999/04/26 09:30",1025.23,30.44,TRADE
SA1,"1999/04/26 10:00",1040.415,30.46,TRADE
SA1,"1999/04/26 10:30",1036.58167,29.39,TRADE
SA1,"1999/04/26 11:00",1042.15833,31.06,TRADE
SA1,"1999/04/26 11:30",1046.51667,30.65,TRADE
SA1,"1999/04/26 12:00",1053.93,30.52,TRADE
SA1,"1999/04/26 12:30",1073.805,27.45,TRADE
SA1,"1999/04/26 13:00",1088.585,27.3,TRADE
SA1,"1999/04/26 13:30",1095.61333,28.32,TRADE
SA1,"1999/04/26 14:00",1094.96167,30.66,TRADE
SA1,"1999/04/26 14:30",1079.975,28.81,TRADE
SA1,"1999/04/26 15:00",1076.73833,29.32,TRADE
SA1,"1999/04/26 15:30",1068.74667,30.23,TRADE
SA1,"1999/04/26 16:00",1058.93667,30.08,TRADE
SA1,"1999/04/26 16:30",1059.84833,31.24,TRADE
SA1,"1999/04/26 17:00",1080.2,31.81,TRADE
SA1,"1999/04/26 17:30",1134.165,36.26,TRADE
SA1,"1999/04/26 18:00",1239.28333,82.98,TRADE
SA1,"1999/04/26 18:30",1378.345,119.86,TRADE
SA1,"1999/04/26 19:00",1465.56,112.22,TRADE
SA1,"1999/04/26 19:30",1438.90667,58.33,TRADE
SA1,"1999/04/26 20:00",1423.00667,56.44,TRADE
SA1,"1999/04/26 20:30",1404.65,53.57,TRADE
SA1,"1999/04/26 21:00",1395.345,53.57,TRADE
SA1,"1999/04/26 21:30",1376.26833,38.04,TRADE
SA1,"1999/04/26 22:00",1346.48333,38.04,TRADE
SA1,"1999/04/26 22:30",1328.395,40.09,TRADE
SA1,"1999/04/26 23:00",1324.97167,33.2,TRADE
SA1,"1999/04/26 23:30",1317.60167,41.88,TRADE
SA1,"1999/04/27 00:00",1340.32333,47.84,TRADE
SA1,"1999/04/27 00:30",1387.87167,69.9,TRADE
SA1,"1999/04/27 01:00",1441.47167,69.9,TRADE
SA1,"1999/04/27 01:30",1389.01833,38.04,TRADE
SA1,"1999/04/27 02:00",1326.09667,34.5,TRADE
SA1,"1999/04/27 02:30",1230.59333,24.81,TRADE
SA1,"1999/04/27 03:00",1163.69167,24.81,TRADE
SA1,"1999/04/27 03:30",1118.18333,24.81,TRADE
SA1,"1999/04/27 04:00",1076.37167,24.81,TRADE
SA1,"1999/04/27 04:30",1036.00333,17.61,TRADE
SA1,"1999/04/27 05:00",1024.03,17.61,TRADE
SA1,"1999/04/27 05:30",1030.61667,17.61,TRADE
SA1,"1999/04/27 06:00",1061.79333,17.61,TRADE
SA1,"1999/04/27 06:30",1112.71833,25.97,TRADE
SA1,"1999/04/27 07:00",1206.99,68.26,TRADE
SA1,"1999/04/27 07:30",1262.00833,35.85,TRADE
SA1,"1999/04/27 08:00",1373.37833,71.49,TRADE
SA1,"1999/04/27 08:30",1468.275,84.68,TRADE
SA1,"1999/04/27 09:00",1503.775,72.12,TRADE
SA1,"1999/04/27 09:30",1523.955,73.05,TRADE
SA1,"1999/04/27 10:00",1539.39167,71.4,TRADE
SA1,"1999/04/27 10:30",1481.60833,67.61,TRADE
SA1,"1999/04/27 11:00",1486.13667,68.4,TRADE
SA1,"1999/04/27 11:30",1485.88667,60.93,TRADE
SA1,"1999/04/27 12:00",1484.82333,61.01,TRADE
SA1,"1999/04/27 12:30",1485.06667,58.98,TRADE
SA1,"1999/04/27 13:00",1481.70167,48.46,TRADE
SA1,"1999/04/27 13:30",1493.55,51.47,TRADE
SA1,"1999/04/27 14:00",1502.81667,61.95,TRADE
SA1,"1999/04/27 14:30",1502.725,47.93,TRADE
SA1,"1999/04/27 15:00",1505.15,44.12,TRADE
SA1,"1999/04/27 15:30",1486.76667,53.66,TRADE
SA1,"1999/04/27 16:00",1462.065,47.5,TRADE
SA1,"1999/04/27 16:30",1460.58,54.59,TRADE
SA1,"1999/04/27 17:00",1463.43667,54.59,TRADE
SA1,"1999/04/27 17:30",1490.45667,74.54,TRADE
SA1,"1999/04/27 18:00",1566.985,274.48,TRADE
SA1,"1999/04/27 18:30",1673.845,358.7,TRADE
SA1,"1999/04/27 19:00",1743.89167,173.93,TRADE
SA1,"1999/04/27 19:30",1695.25167,76.49,TRADE
SA1,"1999/04/27 20:00",1656.91833,72.35,TRADE
SA1,"1999/04/27 20:30",1631.07333,72.24,TRADE
SA1,"1999/04/27 21:00",1595.29667,68.97,TRADE
SA1,"1999/04/27 21:30",1580.81167,67.83,TRADE
SA1,"1999/04/27 22:00",1534.86667,54.59,TRADE
SA1,"1999/04/27 22:30",1503.59,59.5,TRADE
SA1,"1999/04/27 23:00",1512.91167,59.5,TRADE
SA1,"1999/04/27 23:30",1471.09,61.95,TRADE
SA1,"1999/04/28 00:00",1469.51,61.95,TRADE
SA1,"1999/04/28 00:30",1496.015,71.04,TRADE
SA1,"1999/04/28 01:00",1523.98667,71.06,TRADE
SA1,"1999/04/28 01:30",1461.67667,38.63,TRADE
SA1,"1999/04/28 02:00",1346.98,37.46,TRADE
SA1,"1999/04/28 02:30",1273.47,31.45,TRADE
SA1,"1999/04/28 03:00",1197.935,29.25,TRADE
SA1,"1999/04/28 03:30",1148.33833,22.03,TRADE
SA1,"1999/04/28 04:00",1097.78167,17.61,TRADE
SA1,"1999/04/28 04:30",1074.36667,17.61,TRADE
SA1,"1999/04/28 05:00",1060.36833,17.61,TRADE
SA1,"1999/04/28 05:30",1065.93167,17.61,TRADE
SA1,"1999/04/28 06:00",1094.27167,17.61,TRADE
SA1,"1999/04/28 06:30",1144.45167,29.65,TRADE
SA1,"1999/04/28 07:00",1246.87,49.5,TRADE
SA1,"1999/04/28 07:30",1314.49,27.7,TRADE
SA1,"1999/04/28 08:00",1427.38167,64.06,TRADE
SA1,"1999/04/28 08:30",1532.56167,77.8,TRADE
SA1,"1999/04/28 09:00",1572.905,61.99,TRADE
SA1,"1999/04/28 09:30",1569.05333,70.77,TRADE
SA1,"1999/04/28 10:00",1569.715,66.47,TRADE
SA1,"1999/04/28 10:30",1536.885,54.59,TRADE
SA1,"1999/04/28 11:00",1507.75167,54.59,TRADE
SA1,"1999/04/28 11:30",1514.09167,59.5,TRADE
SA1,"1999/04/28 12:00",1503.36833,47.91,TRADE
SA1,"1999/04/28 12:30",1507.20667,47.42,TRADE
SA1,"1999/04/28 13:00",1487.22167,54.89,TRADE
SA1,"1999/04/28 13:30",1498.02,34.69,TRADE
SA1,"1999/04/28 14:00",1510.93333,52.67,TRADE
SA1,"1999/04/28 14:30",1534.36833,63.85,TRADE
SA1,"1999/04/28 15:00",1531.84333,59.5,TRADE
SA1,"1999/04/28 15:30",1506.55,59.5,TRADE
SA1,"1999/04/28 16:00",1479.40833,48.13,TRADE
SA1,"1999/04/28 16:30",1448.075,39.08,TRADE
SA1,"1999/04/28 17:00",1464.15333,48.06,TRADE
SA1,"1999/04/28 17:30",1478.73833,63.62,TRADE
SA1,"1999/04/28 18:00",1565.42833,186.25,TRADE
SA1,"1999/04/28 18:30",1691.36667,153.11,TRADE
SA1,"1999/04/28 19:00",1758.985,110.82,TRADE
SA1,"1999/04/28 19:30",1735.05667,70.82,TRADE
SA1,"1999/04/28 20:00",1725.045,71.04,TRADE
SA1,"1999/04/28 20:30",1687.405,67.85,TRADE
SA1,"1999/04/28 21:00",1659.55333,67.25,TRADE
SA1,"1999/04/28 21:30",1631.86,60.49,TRADE
SA1,"1999/04/28 22:00",1591.25333,55.8,TRADE
SA1,"1999/04/28 22:30",1564.56833,59.53,TRADE
SA1,"1999/04/28 23:00",1565.67,59.51,TRADE
SA1,"1999/04/28 23:30",1517.215,50.59,TRADE
SA1,"1999/04/29 00:00",1517.20833,55.76,TRADE
SA1,"1999/04/29 00:30",1532.835,71.4,TRADE
SA1,"1999/04/29 01:00",1574.41333,71.78,TRADE
SA1,"1999/04/29 01:30",1498.38,36.99,TRADE
SA1,"1999/04/29 02:00",1399.5,32.42,TRADE
SA1,"1999/04/29 02:30",1279.94167,24.77,TRADE
SA1,"1999/04/29 03:00",1216.615,17.61,TRADE
SA1,"1999/04/29 03:30",1150.365,17.61,TRADE
SA1,"1999/04/29 04:00",1099.24167,17.61,TRADE
SA1,"1999/04/29 04:30",1078.16833,17.61,TRADE
SA1,"1999/04/29 05:00",1062.83667,17.61,TRADE
SA1,"1999/04/29 05:30",1064.66167,17.61,TRADE
SA1,"1999/04/29 06:00",1092.66,17.61,TRADE
SA1,"1999/04/29 06:30",1140.39,30.38,TRADE
SA1,"1999/04/29 07:00",1235.28333,46.32,TRADE
SA1,"1999/04/29 07:30",1287.50833,32.71,TRADE
SA1,"1999/04/29 08:00",1418.285,64.08,TRADE
SA1,"1999/04/29 08:30",1515.55667,76.77,TRADE
SA1,"1999/04/29 09:00",1557.39,62.69,TRADE
SA1,"1999/04/29 09:30",1564.83667,68.12,TRADE
SA1,"1999/04/29 10:00",1562.98167,69.03,TRADE
SA1,"1999/04/29 10:30",1551.02,56.25,TRADE
SA1,"1999/04/29 11:00",1525.985,45.19,TRADE
SA1,"1999/04/29 11:30",1510.33667,59.5,TRADE
SA1,"1999/04/29 12:00",1486.11667,59.5,TRADE
SA1,"1999/04/29 12:30",1484.505,47.87,TRADE
SA1,"1999/04/29 13:00",1501.04833,59.5,TRADE
SA1,"1999/04/29 13:30",1514.31,61.95,TRADE
SA1,"1999/04/29 14:00",1538.08167,61.95,TRADE
SA1,"1999/04/29 14:30",1525.34833,59.5,TRADE
SA1,"1999/04/29 15:00",1531.80833,59.5,TRADE
SA1,"1999/04/29 15:30",1520.06167,59.5,TRADE
SA1,"1999/04/29 16:00",1509.90167,59.5,TRADE
SA1,"1999/04/29 16:30",1494.54,54.59,TRADE
SA1,"1999/04/29 17:00",1499.92667,54.59,TRADE
SA1,"1999/04/29 17:30",1513.44333,68.11,TRADE
SA1,"1999/04/29 18:00",1579.42833,98.28,TRADE
SA1,"1999/04/29 18:30",1685.46167,110.79,TRADE
SA1,"1999/04/29 19:00",1753.855,92.82,TRADE
SA1,"1999/04/29 19:30",1722.63333,71.08,TRADE
SA1,"1999/04/29 20:00",1714.56833,71.19,TRADE
SA1,"1999/04/29 20:30",1666.11833,60.4,TRADE
SA1,"1999/04/29 21:00",1669.63833,60.49,TRADE
SA1,"1999/04/29 21:30",1649.96,55.49,TRADE
SA1,"1999/04/29 22:00",1609.3625,54.9,TRADE
SA1,"1999/04/29 22:30",1569.38333,60.12,TRADE
SA1,"1999/04/29 23:00",1569.855,60.23,TRADE
SA1,"1999/04/29 23:30",1524.41333,62.07,TRADE
SA1,"1999/04/30 00:00",1518.24833,61.95,TRADE
SA1,"1999/04/30 00:30",1553.41833,71.52,TRADE
SA1,"1999/04/30 01:00",1574.61667,71.77,TRADE
SA1,"1999/04/30 01:30",1510.405,37.41,TRADE
SA1,"1999/04/30 02:00",1396.425,35.76,TRADE
SA1,"1999/04/30 02:30",1299.61833,33.7,TRADE
SA1,"1999/04/30 03:00",1222.81833,31.14,TRADE
SA1,"1999/04/30 03:30",1163.27667,23.1,TRADE
SA1,"1999/04/30 04:00",1125.24667,17.61,TRADE
SA1,"1999/04/30 04:30",1107.04,17.61,TRADE
SA1,"1999/04/30 05:00",1099.74833,17.61,TRADE
SA1,"1999/04/30 05:30",1091.33833,17.61,TRADE
SA1,"1999/04/30 06:00",1119.79667,17.61,TRADE
SA1,"1999/04/30 06:30",1163.48667,33.98,TRADE
SA1,"1999/04/30 07:00",1247.305,55.2,TRADE
SA1,"1999/04/30 07:30",1298.83667,33.06,TRADE
SA1,"1999/04/30 08:00",1413.08833,59.52,TRADE
SA1,"1999/04/30 08:30",1502.265,67.21,TRADE
SA1,"1999/04/30 09:00",1533.05333,62.01,TRADE
SA1,"1999/04/30 09:30",1526.82667,62.47,TRADE
SA1,"1999/04/30 10:00",1534.68833,62.33,TRADE
SA1,"1999/04/30 10:30",1486.46167,54.59,TRADE
SA1,"1999/04/30 11:00",1482.32,60.14,TRADE
SA1,"1999/04/30 11:30",1457.16833,59.5,TRADE
SA1,"1999/04/30 12:00",1459.93833,59.5,TRADE
SA1,"1999/04/30 12:30",1469.605,59.5,TRADE
SA1,"1999/04/30 13:00",1465.81667,42.5,TRADE
SA1,"1999/04/30 13:30",1458.585,38.08,TRADE
SA1,"1999/04/30 14:00",1453.69,31.14,TRADE
SA1,"1999/04/30 14:30",1465.90333,31.14,TRADE
SA1,"1999/04/30 15:00",1460.67,31.14,TRADE
SA1,"1999/04/30 15:30",1442.20667,31.14,TRADE
SA1,"1999/04/30 16:00",1424.17333,26.63,TRADE
SA1,"1999/04/30 16:30",1417.06333,18.84,TRADE
SA1,"1999/04/30 17:00",1386.83333,25.07,TRADE
SA1,"1999/04/30 17:30",1397.47167,37.25,TRADE
SA1,"1999/04/30 18:00",1486.82333,62.63,TRADE
SA1,"1999/04/30 18:30",1593.34167,71.39,TRADE
SA1,"1999/04/30 19:00",1665.54167,71.34,TRADE
SA1,"1999/04/30 19:30",1611.98167,71.05,TRADE
SA1,"1999/04/30 20:00",1607.23667,71.12,TRADE
SA1,"1999/04/30 20:30",1586.59167,59.98,TRADE
SA1,"1999/04/30 21:00",1560.99667,60.01,TRADE
SA1,"1999/04/30 21:30",1536.43167,55.07,TRADE
SA1,"1999/04/30 22:00",1514.765,54.59,TRADE
SA1,"1999/04/30 22:30",1484.23833,59.5,TRADE
SA1,"1999/04/30 23:00",1501.75,59.62,TRADE
SA1,"1999/04/30 23:30",1484.68667,62.3,TRADE
SA1,"1999/05/01 00:00",1485.86333,61.95,TRADE
